type,name
physpreset,#p7_debris_concrete_rubble_sm_10
physpreset,#hash_a60836fb8b5de3f9
physpreset,#hash_a786cd8527ea1a45
physpreset,#hash_acba256edcdfd641
physpreset,#hash_bbbf43ab297ef09e
physpreset,#gib
physpreset,#hash_e467e1f85154d3e5
physpreset,#p7_debris_metal_scrap_02
physpreset,#default
physpreset,#hash_edeb1951ec14d6a1
physpreset,#brick
physconstraints,#hash_941f9997ebc46552
physconstraints,#hash_9a7acc6cfd795746
physconstraints,#hash_9ca17971f410ac16
physconstraints,#hash_acd954b38c5e69ef
physconstraints,#hash_d3d926eba15e47ad
physconstraints,#hash_dcf2f9bc1469b71a
xanim,#hash_78e58558335c1c9
xanim,#hash_fa55a5414373a91
xanim,#hash_ffe65fa5f7a3b06
xanim,#hash_163181658c6b05ad
xanim,#hash_165dde7aa2f77ae5
xanim,#hash_22b10ad470c9a4eb
xanim,#hash_280ee6e892fc687f
xanim,#hash_4849d1293494e88a
xanim,#hash_4849d3293494ebf0
xanim,#hash_4db2c616be3d4814
xanim,#hash_4ec39f60eab87d1f
xanim,#hash_526158a0eac546e0
xanim,#hash_5371650a44b6bd3b
xanim,#hash_6c514b149dcdd278
xanim,#hash_7249236d1e5c2dfe
xanim,#hash_761bed560eb9a313
xmodel,#wpn_t9_ges_zombie_head_accessory_view
xmodel,#wpn_t9_ges_zombie_head_accessory_world
xmodel,#hash_229b2f7a6d76a468
xmodel,#hash_25a7cb9e3059e6bc
xmodel,#c_t9_zmb_gold_zombie_omega_soldiers_front_end
xmodel,#c_t9_zmb_frontend_zombie_omega_half_front_end
xmodel,#p7_gib_chunk_flesh_01
xmodel,#p7_gib_chunk_flesh_03
xmodel,#c_nrc_gen_g_rlegspawn
xmodel,#p7_gib_chunk_bone_03
xmodel,#wpn_t8_eqp_stem_shot_view
xmodel,#wpn_t9_eqp_medical_injection_sml_view
xmodel,#c_t8_bo_zombie_female_head1
xmodel,#p7_gib_chunk_meat_01
xmodel,#p7_gib_chunk_meat_02
xmodel,#p7_gib_chunk_meat_03
xmodel,#c_nrc_gen_g_larmspawn
xmodel,#wpn_t9_knife_combat_american_prop
xmodel,#wpn_t8_eqp_stem_shot_world
xmodel,#p8_fxp_fluid_string_2_blood_dark
xmodel,#hash_8283f0f34e74cdea
xmodel,#veh_t9_mil_air_gunship_nose_debris
xmodel,#wpn_t9_streak_care_package_fx_corner
xmodel,#veh_t9_mil_ru_air_counter_spyplane_body_tail_debris
xmodel,#hash_86d9fd5d08f735c1
xmodel,#p8_wz_debris_metal_door_scrap_04
xmodel,#p8_wz_debris_metal_door_scrap_01
xmodel,#p8_wz_debris_metal_door_scrap_02
xmodel,#hash_893374811eb5d19a
xmodel,#veh_t9_mil_ru_air_counter_spyplane_wing_right_debris
xmodel,#veh_t9_mil_ru_air_counter_spyplane_tail_left_debris
xmodel,#p8_fxp_fluid_tendril_2_water
xmodel,#p7_fxp_debris_metal_scrap_01
xmodel,#p7_fxp_debris_metal_scrap_02
xmodel,#p8_fxp_fluid_splash_mud
xmodel,#hash_8f92435a5aec87cb
xmodel,#veh_t9_mil_us_helicopter_large_door_right_spawn
xmodel,#p8_fxp_fluid_fall_1_blood_hirez
xmodel,#hash_97d52d552f720d5d
xmodel,#hash_9826e5a2bde1c287
xmodel,#p9_fxp_debris_snow_1
xmodel,#p9_fxp_debris_snow_2
xmodel,#p9_fxp_debris_snow_3
xmodel,#p8_fxp_fluid_splash_water
xmodel,#veh_t9_mil_ru_air_counter_spyplane_tail_right_debris
xmodel,#p7_debris_concrete_rubble_sm_10
xmodel,#hash_9b7738bbad84889f
xmodel,#hash_9b7739bbad848a52
xmodel,#hash_9b773abbad848c05
xmodel,#c_t9_gore_chunk_03_a
xmodel,#c_t9_gore_chunk_03_c
xmodel,#c_t9_gore_chunk_03_b
xmodel,#veh_t9_mil_us_helicopter_large_tail_rotor_spawn
xmodel,#hash_9ce7cdc550c4192f
xmodel,#p8_fxp_fluid_tendril_2_blood
xmodel,#hash_9fcd093243f77656
xmodel,#hash_a030e58f591be50e
xmodel,#hash_a1e4f11568f97d0c
xmodel,#p8_fxp_fluid_splash_blood_hirez
xmodel,#c_t9_gore_chunk_02_b
