type,name
physpreset,#p8_zm_off_vodka_bottle_a
physpreset,#p7_debris_trash_drink_carrier_01
physpreset,#p7_crate_milk_plastic_blue
physpreset,#hash_20d2909ce73dcb13
physpreset,#hash_21e7f03694999243
physpreset,#hash_2adf3bd171fa973b
physpreset,#hash_2d2315df8c3e1636
physpreset,#helmet
physpreset,#hash_431c97927d212ebd
physpreset,#hash_49bd1dc0fcbe19be
physpreset,#p7_debris_trash_snack_bag_02
physpreset,#book
physpreset,#p7_debris_trash_cup_coffee_02
physpreset,#hash_570993cd71e1fedc
physpreset,#p7_debris_trash_paper_plate_01
physpreset,#hash_5c2d217edb4867d8
physpreset,#hash_62668f696856a49b
physpreset,#hash_7ac8fb25b5551743
physpreset,#hash_7c5e2e329eb25ede
physpreset,#hash_9624264328f37a11
physpreset,#hash_9a91a513845ad981
physpreset,#p7_debris_concrete_rubble_sm_10
physpreset,#hash_e4b339cdb7d50cdf
physpreset,#default
physpreset,#brick
physconstraints,#hash_2780a2bccff0e93
physconstraints,#hash_142552f859ac2e2d
physconstraints,#hash_1567dc5f477357cf
physconstraints,#hash_1882b4e086c36229
physconstraints,#hash_1a669691304f7ad7
physconstraints,#hash_1fd91fb203f1c091
physconstraints,#hash_2ef8c621f8c07cda
physconstraints,#hash_31e0250e5050ed86
physconstraints,#hash_3fbed627a37ed61a
physconstraints,#hash_42144359d0d2980e
physconstraints,#hash_45c9535df2c574c0
physconstraints,#hash_45f3413673687c26
physconstraints,#hash_4e3f5d088986aa6f
physconstraints,#hash_7284d9038379ebd3
physconstraints,#hash_8ff8f8e40466fa63
physconstraints,#hash_902c22a2062f3f99
physconstraints,#hash_943d3a2069a9c729
physconstraints,#hash_a5c6be4ceaedbf18
physconstraints,#hash_a7e453c6860c2b3c
physconstraints,#hash_aaafb9c882ea3fd9
physconstraints,#hash_ab8fbad26e7cdbfb
physconstraints,#hash_ac8a7729e6b7ea89
physconstraints,#hash_b4bbd11ba11a3de1
physconstraints,#hash_baf9f4e14361427f
physconstraints,#hash_bc7252835b752dc0
physconstraints,#hash_bf71ba941a83ce91
physconstraints,#hash_c004b47866bbea59
physconstraints,#hash_c618abed89467e1d
physconstraints,#hash_cbd76de7e92dd650
physconstraints,#hash_ce1b725463a6fba0
physconstraints,#hash_ce1e121efa25f717
physconstraints,#hash_d6cc43a8c00838b7
physconstraints,#hash_eb176f524c506d5c
physconstraints,#hash_ebf24efb132b735a
physconstraints,#hash_ece9accce18ab66b
physconstraints,#hash_fb96ce40f202e89f
physconstraints,#hash_fbb4453b4a8e50d1
physconstraints,#hash_ffba7b54aaeb4ec7
destructibledef,#hash_667b972b8432681
destructibledef,#p9_nt6_mannequin_female_01_standing_ddef
destructibledef,#p9_nt6_mannequin_male_01_standing_ddef
destructibledef,#hash_23a8eec05d963aae
destructibledef,#hash_2c5cf988afb532b4
destructibledef,#hash_2f5217a74016d771
destructibledef,#hash_32b44af296b105c9
destructibledef,#hash_47b3d82c83df94b9
destructibledef,#p9_nt6_mannequin_male_02_standing_ddef
destructibledef,#p9_nt6_mannequin_male_03_standing_ddef
destructibledef,#hash_6f93eac0167aecc0
destructibledef,#hash_75a81190ca09f941
destructibledef,#p9_nt6_mannequin_female_02_standing_ddef
xanim,#hash_14e3ff2d5829d35
xanim,#hash_62bdc9a2f047ceb
xanim,#hash_d355d40641fb19e
xanim,#hash_100549063b46ef4f
xanim,#hash_1a4fe335025e12c7
xanim,#p9_fxanim_mp_nt6_cin_outro_cables_anim
xanim,#hash_2823e419f518fa29
xanim,#hash_28384cd8520d9e8b
xanim,#hash_29024c2d24f1fecc
xanim,#hash_2d3bd3cab93a5da5
xanim,#p9_fxanim_mp_nt6_ceiling_fan_01_anim
xanim,#hash_381937332fb8e49f
xanim,#hash_3c3a9907d96df496
xanim,#hash_3f74f8a552906659
xanim,#hash_447f383c1ea4afa8
xanim,#hash_481058d20dec23a5
xanim,#hash_50c18ae5e62496f5
xanim,#hash_5159f597c9e8e80e
xanim,#hash_57363d4780251877
xanim,#hash_5a74a57a70694de4
xanim,#hash_6210d2abdc2d635e
xanim,#ai_t9_zm_ghoul_box_scare
xanim,#hash_6378c588c07e2adf
xanim,#o_veh_t7_civ_sedan_midsize_police_explode
xanim,#p9_fxanim_mp_nt6_cin_outro_tower_anim
xanim,#hash_7936bc35225a3b8c
xanim,#hash_8013f9ae19ba9ab1
xanim,#hash_802b6fde7ccaccf0
xanim,#hash_804d8e92b01480e3
xanim,#hash_807ffdb66dedba91
xanim,#pt_crossbow_t9_male_stand_inspect
xanim,#vm_shotgun_pump_t9_first_raise
xanim,#vm_smg_fastfire_t9_ads_base_up
xanim,#hash_80d18608dccfc145
xanim,#vm_sniper_quickscope_t9_ads_base_down
xanim,#hash_8107bd9be5dbbdaa
xanim,#vm_smoke_grenade_t9_throw_additive
xanim,#vm_ar_accurate_t9_swim_uw_putaway
xanim,#vm_semtex_grenade_t9_throw_dw
xanim,#hash_8122f359fd590d87
xanim,#vm_sniper_standard_t9_jump
xanim,#vm_semtex_grenade_t9_throw_rh
xanim,#hash_8153849dfb6a9a6e
xanim,#vm_frag_grenade_t9_throw
xanim,#vm_crossbow_t9_active_idle
xanim,#pt_sniper_standard_t9_finger_pose_r_cp
xanim,#hash_819c8d11947b2d15
xanim,#vm_tr_damagesemi_t9_swim_uw_pullout
xanim,#vm_concussion_grenade_t9_reaction_rh
xanim,#pt_sniper_quickscope_t9_finger_pose_l_cp
xanim,#pt_rifle_fem_crouch_raise
xanim,#hash_81bea57a7c58cbab
xanim,#vm_concussion_grenade_t9_reaction_dw
xanim,#hash_82038fd2b32fc714
xanim,#vm_smg_fastfire_t9_gunbutt_swipe
xanim,#vm_semtex_grenade_t9_cancel_additive_bare_hands
xanim,#pt_ar_accurate_t9_finger_pose_l_cp
xanim,#pt_crossbow_t9_fem_stand_inspect
xanim,#pt_sniper_standard_t9_finger_pose_l
xanim,#pt_sniper_standard_t9_finger_pose_r
xanim,#vm_crossbow_t9_ads_down_settle
xanim,#vm_eqp_molotov_t9_cancel_additive
xanim,#vm_frag_grenade_t9_throw_back_additive
xanim,#pt_rifle_stand_raise
xanim,#vm_frag_grenade_t9_loop
xanim,#hash_82848de502899972
xanim,#vm_ar_fasthandling_t9_gunbutt_swipe
xanim,#hash_82915cc0d8c2766e
xanim,#vm_smg_fastfire_t9_active_idle
xanim,#hash_82f8837e773abfd0
xanim,#vm_shotgun_pump_t9_idle
xanim,#vm_semtex_grenade_t9_throw_additive
xanim,#hash_8372c98029f7c694
xanim,#vm_smoke_grenade_t9_throw_additive_bare_hands
xanim,#vm_br_freefall_base_pitch
xanim,#vm_smg_fastfire_t9_crawl_out
xanim,#hash_83daffecac337fe6
xanim,#vm_tr_damagesemi_t9_pullout
xanim,#vm_ar_fasthandling_t9_hand_pose_l
xanim,#vm_ar_fasthandling_t9_hand_pose_r
xanim,#hash_83fe09823f636118
xanim,#vm_crossbow_t9_sprint_putaway
xanim,#pt_tr_damagesemi_t9_finger_pose_l_cp
xanim,#hash_842c205af07fd6f4
xanim,#vm_shotgun_pump_t9_ads_base_up
xanim,#hash_8463d72c38d03fcd
xanim,#hash_846c072e0bc7c78d
xanim,#vm_sniper_standard_t9_fire
xanim,#vm_eqp_molotov_t9_pullpin_additive_bare_hands
xanim,#vm_crossbow_t9_fire_last
xanim,#vm_sniper_standard_t9_sprint_pullout
xanim,#vm_br_freefall_super_dive_in
xanim,#vm_ar_standard_reload_empty_quick
xanim,#vm_br_freefall_shake
xanim,#vm_crossbow_t9_inspect
xanim,#hash_853de01d8040742d
xanim,#vm_tr_damagesemi_t9_first_raise
xanim,#hash_85564fcd39f3d81f
xanim,#hash_855f67ac910b685a
xanim,#hash_857e085e18ec2e65
xanim,#vm_sniper_standard_t9_super_sprint_in
xanim,#hash_8629f2ce96a56fe0
xanim,#vm_semtex_grenade_t9_loop_bare_hands
xanim,#hash_8657892e57591f1d
xanim,#hash_86699d50a6b8e872
xanim,#hash_8691ed5f2a39e31b
xanim,#vm_smg_heavy_t9_super_sprint_in
xanim,#vm_frag_grenade_t9_cancel_additive_rh
xanim,#vm_sniper_quickscope_t9_ads_base_settle
xanim,#hash_86c9d0606dda67d7
xanim,#vm_tr_damagesemi_t9_idle
xanim,#hash_86e56e07bf043bba
xanim,#vm_smoke_grenade_t9_loop_additive
xanim,#hash_86f029ea099c1e43
xanim,#hash_86f245568d939b65
xanim,#vm_frag_grenade_t9_cancel_additive_dw
xanim,#vm_ar_standard_t9_reload_ads
xanim,#vm_shotgun_pump_t9_ads_rechamber
xanim,#vm_sniper_quickscope_t9_hand_pose_l
xanim,#vm_sniper_quickscope_t9_hand_pose_r
xanim,#hash_87919ee2ab98124f
xanim,#vm_smg_heavy_t9_pullout_quick
xanim,#vm_smg_fastfire_t9_reload_ads
xanim,#vm_br_freefall_anxiety_loop
xanim,#hash_87bf994ae2d6c585
xanim,#vm_crossbow_t9_idle_empty
xanim,#hash_87db4837e9114abc
xanim,#pt_rifle_swim_fire
xanim,#pt_rifle_fem_prone_fire
xanim,#hash_8806f872cbde4b34
xanim,#vm_ar_standard_t9_putaway_quick
xanim,#vm_sniper_quickscope_t9_swim_uw_putaway
xanim,#vm_sniper_standard_t9_sprint_out
xanim,#pt_launcher_standard_t9_finger_pose_r
xanim,#pt_launcher_standard_t9_finger_pose_l
xanim,#pt_grenade_crouch_throw
xanim,#hash_889c0f095b5b3ac0
xanim,#vm_frag_grenade_t9_loop_bare_hands
xanim,#hash_88b1fdb834ca8577
xanim,#hash_88b67ec7a106173f
xanim,#vm_smg_heavy_t9_ads_base_settle
xanim,#hash_88f79e344e8c4b36
xanim,#pt_grenade_prone_throw
xanim,#hash_892d873222471296
xanim,#vm_ar_standard_t9_super_sprint_out
xanim,#hash_8959cb60f4a5e5bd
xanim,#vm_tr_damagesemi_t9_fire_ads
xanim,#vm_ar_standard_t9_reload_empty
xanim,#hash_8996c15904eb054a
xanim,#vm_shotgun_pump_t9_ads_last_shot
xanim,#hash_89ee4b5dd4af0412
xanim,#hash_89fe3db650331362
xanim,#vm_incendiary_throw_quick
xanim,#vm_ar_fasthandling_t9_swim_uw_putaway
xanim,#vm_launcher_standard_t9_ads_base_down
xanim,#vm_ar_accurate_t9_first_raise_quick
xanim,#vm_shotgun_pump_t9_supersprint_in
xanim,#hash_8a6460e1eae312d0
xanim,#vm_ar_accurate_t9_pullout_quick
xanim,#vm_ar_standard_t9_fire_ads
xanim,#hash_8ab69745ed4562e5
xanim,#vm_ar_fasthandling_t9_crawl_r
xanim,#vm_ar_fasthandling_t9_crawl_f
xanim,#vm_ar_fasthandling_t9_crawl_b
xanim,#vm_ar_fasthandling_t9_crawl_l
xanim,#hash_8b231e14ab715071
xanim,#pt_grenade_stand_throw
xanim,#vm_shotgun_pump_t9_last_shot
xanim,#vm_concussion_grenade_t9_throw_dw
xanim,#vm_smg_fastfire_t9_sprint_pullout
xanim,#hash_8bc42f5a7b007c0a
xanim,#hash_8bd0532f59d819fc
xanim,#vm_shotgun_pump_t9_swim_uw_pullout
xanim,#vm_hatchet_t9_loop_additive_bare_hands
xanim,#vm_concussion_grenade_t9_throw_rh
xanim,#vm_semtex_grenade_t9_loop_additive
xanim,#hash_8c04f8da58c549b8
xanim,#hash_8c7b1a409ee7ed28
xanim,#hash_8c9c94e5af11244b
xanim,#vm_ar_accurate_t9_ads_base_down_settle
xanim,#vm_smg_heavy_t9_super_sprint_out
xanim,#vm_sniper_quickscope_t9_pullout_quick
xanim,#vm_tr_damagesemi_t9_putaway
xanim,#vm_sniper_standard_t9_rechamber_ads
xanim,#vm_hatchet_t9_cancel
xanim,#vm_sniper_standard_t9_first_raise_quick
xanim,#hash_8d8a309abd492fa2
xanim,#hash_8d915762129903e1
xanim,#hash_8db6bf46baa7cf2d
xanim,#hash_8db795cca9c91060
xanim,#hash_8dc2891c7f099cb4
xanim,#vm_tr_damagesemi_t9_sprint_putaway
xanim,#hash_8de2172adae50796
xanim,#vm_ar_standard_t9_first_raise_quick
xanim,#vm_smg_heavy_t9_sprint_out
xanim,#vm_sniper_standard_t9_reload
xanim,#vm_tr_damagesemi_t9_sprint_in
xanim,#vm_frag_throw_quick
xanim,#vm_crossbow_t9_super_sprint_in
xanim,#hash_8e3a2451eca6582e
xanim,#vm_ar_standard_t9_sprint_in
xanim,#vm_eqp_molotov_t9_throw_bare_hands
xanim,#hash_8eb72124c32464b3
xanim,#vm_concussion_grenade_t9_loop_rh
xanim,#hash_8ec23df19501e5cb
xanim,#vm_frag_grenade_t9_throw_additive_dw
xanim,#hash_8ed4a66155a1bebd
xanim,#vm_ar_accurate_t9_super_sprint_in
xanim,#hash_8ef3564a0bfc0877
xanim,#vm_frag_grenade_t9_throw_additive_rh
xanim,#vm_launcher_standard_t9_jump
xanim,#hash_8efe72482db326d4
xanim,#vm_concussion_grenade_t9_loop_dw
xanim,#vm_tr_damagesemi_t9_sprint_out
xanim,#hash_8f516ed777117d90
xanim,#hash_8f5b0859c0ccbf0b
xanim,#vm_eqp_molotov_t9_throw_additive_dw
xanim,#hash_8fa55a5414373a91
xanim,#hash_8fad6d2efeeffda0
xanim,#vm_eqp_molotov_t9_throw_additive_rh
xanim,#hash_8ffdaf7ab8db7e10
xanim,#vm_br_parachute_yaw_flat
xanim,#vm_sniper_standard_t9_swim_uw_pullout
xanim,#vm_tr_damagesemi_t9_reload
xanim,#vm_semtex_grenade_t9_pullpin_rh_additive
xanim,#vm_concussion_grenade_t9_cancel_dw
xanim,#hash_90a9c87c371dc431
xanim,#vm_smg_heavy_t9_fire_ads
xanim,#vm_shotgun_pump_t9_pullout
xanim,#hash_90c34b00c2661bc7
xanim,#vm_concussion_grenade_t9_cancel_rh
xanim,#hash_90c9f5b18ae916e4
xanim,#hash_90d0bbf6bb50921d
xanim,#vm_semtex_grenade_t9_loop_dw
xanim,#hash_910229a58b95133a
xanim,#vm_hatchet_t9_pullpin_additive
xanim,#vm_ar_jog
xanim,#vm_semtex_grenade_t9_loop_rh
xanim,#hash_919e0a9edde84618
xanim,#hash_91c4ea957be3ea41
xanim,#vm_frag_grenade_t9_pullpin
xanim,#hash_91c962993e29cd24
xanim,#vm_ar_fasthandling_t9_sprint_out
xanim,#vm_shotgun_pump_t9_ads_base_down
xanim,#hash_9219be2752168bfb
xanim,#vm_ar_fasthandling_t9_pullout_quick
xanim,#vm_tactical_idle
xanim,#hash_92301f71eb15adab
xanim,#vm_concussion_grenade_t9_pullpin_dw
xanim,#hash_9261c26d1bc75d04
xanim,#hash_92676d560b5601d5
xanim,#vm_launcher_standard_t9_sprint_pullout
xanim,#vm_concussion_grenade_t9_pullpin_rh
xanim,#hash_92b1f11216f6cf29
xanim,#vm_ar_fasthandling_t9_fire
xanim,#hash_92d8d714bfc1cb79
xanim,#hash_92f0e090b9e030d7
xanim,#vm_crossbow_t9_ads_down
xanim,#vm_launcher_standard_t9_swim_uw_pullout
xanim,#hash_939494e045cfc310
xanim,#hash_93bb1a670fa2f0f7
xanim,#vm_pistol_walk
xanim,#hash_93ceb4ef0697c5df
xanim,#hash_93ea50923bccd05c
xanim,#vm_tr_damagesemi_t9_supersprint_out
xanim,#vm_tr_damagesemi_t9_swim_uw_putaway
xanim,#hash_94407bb03edf3f4e
xanim,#vm_ar_accurate_t9_ads_base_down
xanim,#hash_9464e7368a3dba09
xanim,#hash_94682327fc3813cd
xanim,#vm_smg_fastfire_t9_super_sprint_in
xanim,#hash_94a58242992e0689
xanim,#vm_br_freefall_pitch_flat
xanim,#vm_tr_damagesemi_t9_supersprint_in
xanim,#vm_smg_heavy_t9_dinotoy_inspect
xanim,#hash_9517f3762f7b43f5
xanim,#vm_smg_heavy_t9_inspect
xanim,#hash_954bf5d8143dde1e
xanim,#hash_9576ad685e53f13f
xanim,#hash_959f9505186fcc02
xanim,#hash_95a67a6cb82dce99
xanim,#vm_smoke_grenade_t9_throw_additive_rh
xanim,#vm_frag_ads_down
xanim,#vm_smoke_grenade_t9_throw_additive_dw
xanim,#vm_sniper_standard_t9_crawl_in
xanim,#vm_koshka_reload_empty
xanim,#hash_960dc4f33705a851
xanim,#hash_963181658c6b05ad
xanim,#vm_ar_standard_t9_sprint_out
xanim,#vm_tactical_ads_up
xanim,#vm_launcher_standard_t9_hand_pose_r
xanim,#vm_launcher_standard_t9_hand_pose_l
xanim,#hash_965dde7aa2f77ae5
xanim,#vm_shotgun_pump_t9_supersprint_putaway
