type,name
physpreset,#default
xmodel,#p7_debris_junkyard_scrap_bit_02
xcollision,#hash_8cdb7a9417da402e
xskeleton,#hash_842e1d18544f62f3
xskeleton,#p7_debris_junkyard_scrap_bit_02
xmodelmesh,#hash_8ddb5b98874bf30e
xmodelmesh,#hash_a184a4b9be3f4b97
xmodelmesh,#hash_b05cd274d84d1d91
xmodelmesh,#hash_b2f05150a9b0519f
xmodelmesh,#hash_b4f14000346539c3
xmodelmesh,#hash_bacc7d96ee40df99
xmodelmesh,#hash_cf65a8b032651034
xmodelmesh,#hash_e80413c94d254c21
material,#hash_6a7a2b7ab387022
material,#mc/t7_snow_powder_02_blend
material,#hash_bccd7ccaa6af79b
material,#hash_f49567707a90a29
material,#mc/t7_snow_powder_03_blend
material,#hash_1cf2a6a59ddffb60
material,#hash_1f078b4d4639c253
material,#hash_4921851ddd0f2777
material,#hash_4de552cce2514392
material,#hash_549b26419f392ce5
material,#hash_5711bc6cdb87ad56
material,#hash_5eac64acc92e86c9
material,#hash_66aed13bb0231182
material,#hash_68675212bc3df138
material,#hash_68c0170361aeb305
material,#hash_7ca0600b7adce601
material,#ei/gfx_fog_slow_lg_anim_lit
material,#hash_82fcd75fcffb3f08
material,#hash_8fcea2dd1055c114
material,#hash_9073e9c510b58156
material,#hash_9420421d8d4beff1
material,#vd/gfx_decal_bullet_metal_01
material,#vd/gfx_decal_bullet_metal_03
material,#vd/gfx_decal_bullet_metal_02
material,#hash_94da5b8ee6425a18
material,#hash_96d0f1b9710af0b2
material,#hash_972f7d94503f4d72
material,#hash_97c9b4f2053f5a96
material,#hash_9edabf2d470aceba
material,#hash_a194ca05ff5d7ccf
material,#hash_a32d3db7ba52cc26
material,#hash_a4124743c939c791
material,#hash_a54a3a94c02aca92
material,#hash_a6207d4bf5994b9d
material,#hash_a768eeb3d27f5a12
material,#hash_a768f0b3d27f5d78
material,#hash_a8367170708054b5
material,#hash_aa5b1d578994427d
material,#hash_ab087cd5c06056c5
material,#el/gfx_smk_trail_billow_lit
material,#hash_af51014b827a8c73
material,#hash_b07246e687dfc7a8
material,#ei/gfx_gib_metal_02_lit
material,#hash_b2e43e2102af0382
material,#hash_b3e9007cd93e45e8
material,#ei/gfx_smk_explosion_02_anim
material,#hash_b8f0d107a723bc98
material,#hash_b9a75e9f8e0d1c42
material,#vdd/gfx_decal_foam
material,#ei/gfx_smk_whisp_anim_02_high_dark_lit
material,#hash_bacd21de372128f7
material,#hash_bbf0be0d501e8181
material,#hash_bf0ca097e7d58978
material,#hash_c1e52d5fefa74841
material,#hash_c3157bf9a0d88590
material,#hash_c3157df9a0d888f6
material,#hash_c3157ef9a0d88aa9
material,#hash_c31580f9a0d88e0f
material,#hash_c4aaebf0ecb7af37
material,#hash_c56f1e3f73fb3120
material,#hash_c743b727fff10f5d
material,#ei/gfx_smk_explosion_01_anim
material,#ei/gfx_spark_rndhit_core_em
material,#ei/gfx_smk_explosion_02_anim_em
material,#ei/gfx_spark_grind_anim_em
material,#hash_cb69ebcb25a12aaa
material,#vd/gfx_decal_exp_blast_03
material,#vd/gfx_decal_exp_blast_02
material,#vd/gfx_decal_exp_blast_01
material,#hash_d037950189eabdf2
material,#hash_d0c5a7b64c355664
material,#hash_d30ecb6094ec1b59
material,#hash_d5336572aa1da109
material,#hash_d5336672aa1da2bc
material,#hash_d5336772aa1da46f
material,#hash_d5336872aa1da622
material,#hash_d56233d6551c1c28
material,#vdd/gfx_decal_bullet_metal_03
material,#vdd/gfx_decal_bullet_metal_02
material,#vdd/gfx_decal_bullet_metal_01
material,#hash_d67148a2c563e96a
material,#hash_d6a93831b06581af
material,#hash_d94dfbf6d203d5e2
material,#hash_da146b364538fb3b
material,#hash_da29a03e2b7aaafd
material,#hash_daf6bb2ac430766b
material,#hash_def2e220533e59f8
material,#mc/mtl_p7_debris_junkyard_scrap
material,#hash_e01668ec4cb5f1dd
material,#vdd/gfx_decal_exp_blast_01
material,#vdd/gfx_decal_exp_blast_03
material,#vdd/gfx_decal_exp_blast_02
material,#hash_e1722a871a45c59e
material,#hash_e7120b60980426e9
material,#ei/gfx_gib_metal_01_lit
material,#hash_e94839d8021a1bc6
material,#ei/gfx_smk_whisp_anim_lit
material,#hash_ef63c20a4cde9031
material,#hash_f030b207131c8991
material,#hash_f14f222be2e340e4
material,#hash_f2014ed4375458c5
material,#ei/gfx_spark_blink_anim_em
material,#hash_f3bd38ca8c3653ba
material,#ei/gfx_spark_blink_anim_em_i12000
material,#hash_f53a204fd97bd92d
material,#hash_f574d8377fdbc7f9
material,#hash_f593e326f8aee43b
material,#vd/gfx_decal_foam
material,#hash_f7361b4378e2ecf6
material,#hash_f75606173973dd2d
material,#hash_fb2f531966a0eb65
material,#hash_fcce83818e26a0e6
material,#hash_ffc5da020dfb237b
material,#ei/gfx_distort_heat
techset,#hash_8a697ec498b19a1d
techset,#hash_8afd0aed625c2e23
techset,#hash_8e80f32123881f1d
techset,#hash_9d64c07657aee4b6
techset,#hash_ad480d76707fb0ec
techset,#hash_b2a153634e9a1e43
techset,#hash_baba39a6b7f87070
techset,#hash_c7b4c003f3faecf8
techset,#hash_c8156e201ba5be82
techset,#hash_c96d7426f305384f
techset,#hash_d57a969d294a69f9
techset,#hash_de1d6bf90791eaf7
techset,#hash_f0718f724077112b
techset,#hash_f79f5e9babe46117
techset,#hash_fba89833f6fb0c97
techset,#hash_fd77290a6178908e
techset,#hash_fea58f25b4894fc0
image,#fxt9_fire_sm_lick_short_curl_anim_hdr
image,#fxt8_gas_blur_core_thick_mask
image,#fxt8_fog_slow_md_anim
image,#fxt8_water_bubble_lg_mask
image,#fxt9_fire_sm_lick_short_curl_anim_alpha
image,#fxt_smk_whisp_anim
image,#fxt8_spark_shower_radial_sparse_alpha
image,#fxt8_spark_shower_core_hdr
image,#fxt8_gas_blur_core_thick
image,#fxt8_spark_shower_core_sparse_alpha
image,#fxt9_fire_sm_lick_short_anim_pack
image,#fxt9_decal_bullet_metal_impact_4_s
image,#fxt9_decal_bullet_metal_impact_4_g
image,#fxt9_decal_bullet_metal_impact_4_c
image,#fxt9_decal_bullet_metal_impact_4_n
image,#fxt9_spark_shower_core_pack
image,#fxt8_smk_tendrils_varied
image,#$white_gloss
image,#fxt9_blast_base_md_2_anim
image,#fxt_spark_grind_anim
image,#fxt_gib_metal_02
image,#fxt_gib_metal_01
image,#i_t7_snow_powder_03_r
image,#fxt_spark_single_mask
image,#fxt8_spark_rndhit_core_hdr
image,#fxt9_smk_white_01
image,#fxt8_spark_round_hdr
image,#hash_9c4a91da8fafc91d
image,#i_t7_snow_powder_02_n
image,#i_t7_snow_powder_02_r
image,#fxt9_lf_source_04
image,#i_t8_decal_blood_puddle_floor_01_n
image,#i_t8_decal_blood_puddle_floor_01_c
